,STATE,CLSCHOOL,CLDAYCR,OPNCLDCR,CLNURSHM,CLBSNS,CURFEW,END_BSNS,FM_ALL,FM_ALL2,FMFINE,FMCITE,FMNOENF,FM_EMP,FM_END,FM_STP,CLREST,ENDREST,RSTOUTDR,CLGYM,ENDGYM,CLMOVIE,END_MOV,CLOSEBAR,END_BRS,END_HAIR,END_RELG,ENDRETL,CURFEWEND,BCLBAR2,CLBAR2,CLMV2,CLHAIR2,CLGYM2,CLRST2,ENDREST2,END_BRS2,END_CLGYM2,END_CLMV2,QRSOMEST,QR_ALLST,QR_END,SNAPALLO,SNAPEBT20,SNAPEBT21,SNAPSUSP,SNAPTLW,CASCLOSE,CASOPEN,CASCLOSE2,CASOPEN2,CASTRIBCAS
0,STATE,Date closed K-12 public schools,Closed day cares,Reopen day cares,Date banned visitors to nursing homes,Closed other non-essential businesses,Closed businesses overnight,Began to reopen businesses,Mandate face mask use by all individuals in public spaces,Second mandate for facemasks by all individuals in public places,Face mask mandate enforced by fines,Face mask mandate enforced by criminal charge/citation,No legal enforcement of face mask mandate,Mandated face mask use by employees in public-facing businesses,Ended statewide mask use by individuals in public spaces,Attempted to prevent local governments from implementing face mask orders,Closed restaurants except take out,Reopen restaurants,Initially reopen restaurants for outdoor dining only,Closed gyms,Reopened gyms,Closed movie theaters,Reopened movie theaters,Closed Bars,Reopen bars,Reopened hair salons/barber shops,Reopen Religious Gatherings,Reopen other non-essential retail,Allowed businesses to reopen overnight,Begin to Re-Close Bars,Re-Close Bars (statewide),Re-Close Movie Theaters (statewide),Re-close hair salons and barber shops (statewide),Re-Close Gyms (statewide),Re-Close Indoor Dining (Statewide),Re-open indoor dining statewide (x2),Re-open bars statewide (x2),Re-open gyms statewide (x2),Re-open movie theaters statewide (x2),Mandate quarantine for those entering the state from specific settings,Mandate quarantine for all individuals entering the state,Date all mandated quarantines ended,SNAP Waiver - Emergency Allotments to Current SNAP Households,SNAP Waiver - Pandemic EBT during school year 2019-2020,SNAP Waiver - Pandemic EBT during school year 2020-2021,SNAP Waiver - Temporary Suspension of Claims Collection,2020 Q1 SNAP ABAWD Time Limit Waiver,State-Mandated Casino Closure,State-Mandated Casino Re-Opening ,Second Casino Closure,Second Casino Re-Opening,Mention of Tribal Casinos
1,CATEGORY,physical_distance_closure,physical_distance_closure,Reopening,physical_distance_closure,physical_distance_closure,physical_distance_closure,reopening,masks,masks,masks,masks,masks,masks,masks,masks,physical_distance_closures,reopening,reopening,physical_distance_closures,reopening,physical_distance_closures,reopening,physical_distance_closures,reopening,reopening,reopening,reopening,reopening,second_closures,second_closures,second_closures,second_closures,second_closures,second_closures,second_closures,second_closures,second_closures,second_closures,quarantines,quarantines,quarantines,food_security,food_security,food_security,food_security,food_security,physical_distance_closures,reopening,second_closures,second_closures,physical_distance_closures
2,TYPE,start,start,end,start,start,start,end,start,start,attribute,attribute,attribute,start,end,start,start,end,attribute,start,end,start,end,start,end,end,end,end,end,start,start,start,start,start,start,end,end,end,end,start,start,end,start,start,start,start,attribute,start,end,start,end,attribute
3,UNIT,date,date,date,date,date,end,date,date,date,flag,flag,flag,date,date,date,date,date,flag,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,flag,date,date,date,date,flag
4,ARIZONA,16/3/2020,0,0,0,31/3/2020,0,8/5/2020,0,0,0,0,0,5/8/2020,0,30/3/2020,21/3/2020,11/5/2020,0,21/3/2020,13/5/2020,21/3/2020,16/5/2020,21/3/2020,16/5/2020,8/5/2020,0,8/5/2020,0,29/6/2020,29/6/2020,29/6/2020,0,29/6/2020,0,0,0,0,0,4/9/2020,0,12/5/2020,1/4/2020,4/17/2020,2/25/2021,0,1,0,0,0,0,0
5,CALIFORNIA,23/3/2020,0,0,0,19/3/2020,11/21/2020,8/5/2020,18/6/2020,0,0,0,1,5/5/2020,0,0,16/3/2020,18/5/2020,0,19/3/2020,0,19/3/2020,0,16/3/2020,0,28/8/2020,25/5/2020,8/5/2020,1/25/2021,0,0,0,0,0,13/7/2020,0,0,0,0,0,0,0,30/3/2020,4/23/2020,0,0,1,0,0,0,0,0
6,CONNECTICUT,17/3/2020,0,0,9/3/2020,23/3/2020,11/2/2020,20/5/2020,20/4/2020,0,0,0,1,4/3/2020,0,0,16/3/2020,20/5/2020,1,16/3/2020,17/6/2020,16/3/2020,17/6/2020,16/3/2020,0,1/6/2020,29/5/2020,20/5/2020,0,0,0,0,0,0,0,0,0,0,0,6/25/2020,0,19/3/2021,28/3/2020,4/24/2020,0,2/4/2020,1,0,0,0,0,1
7,DISTRICT OF COLUMBIA,16/3/2020,0,0,0,25/3/2020,11/23/2020,29/5/2020,17/4/2020,0,1,0,0,4/15/2020,0,0,16/3/2020,29/5/2020,1,17/3/2020,22/6/2020,17/3/2020,22/6/2020,16/3/2020,29/5/2020,29/5/2020,22/6/2020,22/6/2020,11/15/2020,0,0,0,0,0,23/12/2020,22/1/2021,0,0,0,7/27/2020,0,0,1/4/2020,5/19/2020,3/22/2021,0,1,0,0,0,0,0
8,FLORIDA,17/3/2020,0,0,15/3/2020,3/4/2020,0,18/5/2020,0,0,0,0,0,5/11/2020,0,0,3/4/2020,18/5/2020,0,3/4/2020,18/5/2020,3/4/2020,5/6/2020,17/3/2020,5/6/2020,11/5/2020,0,18/5/2020,0,26/6/2020,26/6/2020,0,0,0,0,0,14/9/2020,0,0,3/24/2020,0,8/5/2020,30/3/2020,5/27/2020,3/1/2021,0,0,0,0,0,0,0
9,ILLINOIS,17/3/2020,23/3/2020,29/5/2020,0,21/3/2020,0,29/5/2020,1/5/2020,0,1,0,0,5/1/2020,0,0,16/3/2020,29/5/2020,1,21/3/2020,29/5/2020,21/3/2020,26/6/2020,16/3/2020,26/6/2020,29/5/2020,1/5/2020,29/5/2020,0,20/11/2020,20/11/2020,20/11/2020,0,0,20/11/2020,0,0,0,0,0,0,0,1/4/2020,4/17/2020,1/15/2021,0,1,16/3/2020,1/7/2020,20/11/2020,0,0
